Editorial,Cantidad de Libros
Independently Published,415
CreateSpace Independent Publishing Platform,158
Alfaguara,68
Debate,66
Planeta,66
Taurus,66
Plaza & Janés,65
Grijalbo,63
Reservoir Books,61
Penguin Random House,61
Salamandra,61
Anagrama,60
Lumen,55
Tusquets,55
Seix Barral,54
Crítica,54
Paidós,52
Ediciones B,52
Destino,52
"Creative Media Partners, LLC",42
GRIN Verlag GmbH,23
Blurb,19
Kluwer,17
"Lulu Press, Inc.",13
Babelcube Inc,10
"de Gruyter GmbH, Walter",10
Unknown,10
Sine nomine,9
"Kohlhammer, W., GmbH",8
"De Gruyter, Inc.",8
P. Lang,8
Springer,7
F. Angeli,7
Staatsuitgeverij,6
Giuffrè,6
Harmattan,6
Walburg Pers,5
Electa,5
Diplomarbeiten Agentur diplom.de. ein Imprint der Diplomica,5
Querido,5
Amsterdam University Press,5
Marsilio,5
Contact,5
L'Harmattan,4
Lit,4
"Springer London, Limited",4
Annablume,4
Oxford University Press,4
International Monetary Fund,4
De Bataafsche Leeuw,4
Einaudi,4
Books on Demand GmbH,4
Routledge,4
Wolters-Noordhoff,4
Benchmark Education Company,4
Independent Publisher,4
Prentice Hall,4
De Bezige Bij,4
"Rowman & Littlefield Publishers, Incorporated",4
Palgrave Macmillan,4
"""L'Erma"" di Bretschneider",4
Atlas,4
Skira,4
Clavis,4
Fondo de Cultura Económica,4
Plon,3
Random House Books for Young Readers,3
Gallimard,3
"Lang AG International Academic Publishers, Peter",3
Mondadori,3
Samsom,3
D. Reimer,3
Scribner,3
Arbeiderspers,3
L'Erma di Bretschneider,3
Mimesis,3
Nomos,3
Suhrkamp,3
Nelissen,3
Gangemi,3
Edizioni ETS,3
De Arbeiderspers,3
Boom,3
Pensamento,3
McGraw-Hill Companies,3
Editora Saraiva,3
Verloren,3
Logos Verlag Berlin,3
Scipione,3
UNICOPLI,3
Bertelsmann,3
Societe d'edition Les Belles lettres,3
Forum,3
"Lang GmbH, Internationaler Verlag der Wissenschaften, Peter",3
Polistampa,3
Stämpfli,3
Ática,3
Moderna,3
Cátedra,3
Ten Have,3
Taylor & Francis Group,3
Companhia das Letras,3
Rei dos Livros,2
Grupo Imaginador,2
Éditions du Seuil,2
Bachelor + Master Publishing,2
HardPress,2
Avagliano,2
Tandem Library,2
Waanders,2
Houtekiet,2
Fodor's,2
Fibula-Van Dishoeck,2
Leya,2
Standaard,2
RobinBook,2
Bulzoni,2
Bloomsbury Publishing Plc,2
Garrido Editores,2
Corregidor,2
Peeters,2
Het Spectrum,2
Draft2Digital,2
Aksant,2
Tecnos,2
H. Champion,2
Stadte-Verlag,2
Carocci editore,2
Scholastic,2
Ediciones La Rana,2
Aguilar,2
Ambo,2
Gobierno de Navarra,2
Wissenschaftliche Buchgesellschaft,2
In de Knipscheer,2
Lumen Books/Sites Books,2
EdUEM,2
Hermann,2
[publisher not identified],2
Giunti,2
Rosen Publishing Group,2
Lannoo,2
Editions de l'Homme,2
Octopus Publishing Group,2
Palibrio,2
Alianza,2
Seagull Press,2
Gardners Books,2
Hadewijch,2
McGraw-Hill Education,2
Bertrand Brasil,2
Harvard University Press,2
Ballantine Books,2
Acco,2
Le Monnier,2
Bert Bakker,2
EDIPUCRS,2
San Paolo,2
Stenfert Kroese,2
Deutscher Taschenbuch Verlag GmbH & Co.,2
Grange Books,2
Penguin Random House Grupo Editorial,2
L'ornitorinco,2
Amberley Publishing,2
Les Belles Lettres,2
Ediciones del Boulevard,2
Springer Berlin / Heidelberg,2
"Universidad Autónoma Metropolitana, Unidad Azcapotzalco",2
Zomer & Keuning,2
Summus,2
Maklu,2
HarperCollins Publishers,2
Presses de l'Université Laval,2
Charisma Media,2
Universidad de Guadalajara,2
Sijthoff,2
Imprensa Oficial,2
Corona,2
Librero,2
Casagrande,2
Sudamericana,2
Ediciones Paidos Iberica,2
Duncker & Humblot,2
Brepols Publishers,2
G. Giappichelli,2
"Servicio Editorial, Universidad del País Vasco",2
Centro editoriale toscano,2
"Stationery Office, The",2
SUN,2
Nathan,2
FB Editions,2
Edizioni dell'Orso,2
"Wiley & Sons, Incorporated, John",2
Prometheus,2
Kok,2
"Reunion des Musees Nationaux,France",2
Birkhäuser Boston,2
World Scientific Publishing Co Pte Ltd,2
Editorial Biblos,2
Classiques Garnier,2
Uitgeverij 010,2
Boekenplan,2
Aracne,2
"Ninja Newt Publishing, LLC",2
Random House,2
Vandenhoeck & Ruprecht,2
Civitas,2
Ars Aequi Libri,2
EDP Sciences,2
Lulu.com,2
Böhlau Verlag,2
Springer Berlin Heidelberg,2
Peter Lang,2
Movement Publishing,2
Gouda Quint,2
Vega,2
Giuntina,2
F. Torres,2
FrancoAngeli,2
Presses Universitaires de France,2
Edusp,2
ABDO Publishing Company,2
Het Spinhuis,2
Kappa,2
Uitgeverij Atlas Contact,2
Editorial Sudamericana,2
Bollati Boringhieri,2
Athenaeum-Polak & Van Gennep,2
Fischer Taschenbuch,2
Il mulino,2
Springer-Verlag,2
Gorgias Press,2
Universidad Autónoma del Estado de México,2
L'Age d'homme,2
Sterling,2
Not Avail,2
Stichting tot Bevordering der Notariële Wetenschap,2
Gaspari,2
HarperCollins Publishers Limited,2
Trauben,2
Capstone,2
Economica,2
Nomos Verlagsgesellschaft,2
7Letras,2
Villegas Editores,2
Mursia,2
Westdeutscher Verlag GmbH,2
Penguin Books,2
Edizioni di storia e letteratura,2
C.H. Beck,2
José Olympio,2
Doubleday,2
La Pensée Universelle,1
RME Group,1
Les Acteurs du savoir,1
Edizioni Quasar,1
Richter,1
Leopold,1
Ediciones Bassarai,1
De Walburg Pers,1
University Press of Colorado,1
Robin Book,1
Mattes Verlag GmbH,1
Tallandier,1
Manni,1
Cascais,1
Villa Tamaris,1
Aspekt Press,1
BD,1
Banobras,1
Bohn Stafleu en van Loghum,1
B&H Publishing Group,1
Universidad de Valparaiso,1
VSA,1
Pen & Sword Books Limited,1
Ediouro,1
Akademie Verlag,1
Stari grad,1
William Morrow Paperbacks,1
Wetenschappelijke Uitgeverij,1
Springer Vieweg. in Springer Fachmedien Wiesbaden GmbH,1
Editorial EDAF,1
Acontecimento,1
Editorial Ágora,1
Publicações Dom Quixote,1
Servicio de Publicaciones del Excmo. Ayuntamiento de Sevilla,1
SMIO Press,1
Tamworth Historical Society,1
Fundación Konrad Adenauer Stiftung,1
World Pub. Co.,1
Elsevier Masson SAS Éditeur,1
Il prato,1
"Pontificia Universidad Católogica del Perú, Centro de Estudios Orientales, Fondo Editorial",1
Editions Entente,1
VolGASU,1
CEDAM,1
Harper Voyager,1
Alnpete Limited,1
Martinez Roca S a Ediciones,1
Brill,1
Springer Science+Business Media B.V.,1
"Universidade de Passo Fundo, UPF Editora",1
Edizioni Terra Santa,1
NBM Pub.,1
Era Edicions Sa,1
Ceac,1
Estrella Polar,1
Franzis Verlag GmbH,1
Ediciones Activo Puente,1
"Barnes & Noble, Incorporated",1
"Senado Federal, Subsecretaria de Edições Técnicas",1
Ediciones EICTV,1
Unknown Publisher,1
Libros de la Liebre de Marzo,1
Biblioteka RAN,1
Samsara,1
A Weaver of Tales Press,1
Ediciones Catedra S.A.,1
Thomas Helms Verlag,1
Hemus,1
Big Fish Publishing Inc,1
Corrie Zelen,1
Jazzit:Edition,1
Pirámide,1
Editora Universitária UFPB,1
Harper Perennial Modern Classics,1
Editions du Centre national de la recherche scientifique,1
El Correo Gallego,1
A. Meynier,1
"Child's World, Incorporated, The",1
SDU uitgeverij,1
INKA,1
Steidl Verlag,1
Regroupement Latrach du Livre spécialisé,1
Random House Australia,1
Boekencentrum,1
Koinè nuove edizioni,1
Miraguano,1
Top Publications,1
Oveja Negra,1
Fischer Taschenbuch Verlag,1
National Institute for Trial Advocacy,1
"Gruner Publishing Company, B. R.",1
Andrei,1
University of Michigan Press,1
"Akademii͡a︡ nauk Ukrainskoĭ SSSR, In-t problem ėnergosberezhenii͡a︡",1
Herder,1
"Ediciones del CCC, Centro Cultural de la Cooperación Floreal Gorini",1
"Prefeitura do Recife, Secretaria de Cultura, Fundação de Cultura Cidade do Recife",1
Editorial Akrón,1
"Random House, Incorporated",1
Rougerie,1
Cool Kids Group,1
Schöningh,1
"Barcarolla, Oficina do Livro Rubens Borba de Moraes",1
Biblograf Sa,1
Stichting Bibliographia Neerlandica,1
Ediciones Corpocaribe,1
Vossiuspers UvA,1
"Lang Publishing, Incorporated, Peter",1
Gudʹi︠a︡l Press,1
QUE SAIS JE,1
Effigi,1
Thorbecke,1
Elsevier Juridisch,1
Edaf S.A.,1
National Learning Corporation,1
"Frank & Timme, Verlag für wissenschaftliche Literatur",1
Ecole française d'Athènes,1
CENPEC,1
Librairie philosophique J. Vrin,1
Borey art center,1
Vita e pensiero,1
"Universidad Autónoma Metropolitana, Dirección de Difusión Cultural, Departamento Editorial",1
NS Railinfrabeheer B.V.,1
"Naval & Military Press, The",1
"Teacher Created Materials, Incorporated",1
Vincentz,1
Vozes,1
Im Selbstverlag,1
Orbis Books,1
Servicio de Publicaciones del Ministerio de Sanidad y Seguridad Social,1
Cossee,1
Hain,1
El Francotirador Ediciones,1
La Direction,1
Coimbra Editora,1
Arena,1
Editorial Portavoz,1
Secretariado de Misiones Dominicanas,1
Kristall,1
G. Klopp,1
White Ivy Books,1
Books on Demand,1
F. Serra,1
Universidad Externado de Colombia,1
Pieter J. Verstraete,1
Di.Sc.A.M.,1
Izd-vo Leningradskogo universiteta,1
La Tribuna,1
St. Paul Editions,1
Barron's Educational Series,1
Böhlau,1
Gordon and Breach,1
Agir,1
L. Pellegrini,1
"Skyhorse Publishing Company, Incorporated",1
Instituto de Estudios Altoaragoneses,1
I. Bourget?,1
Zwijsen,1
Adamant Media Corporation,1
Sigmar Belgrano,1
Arkose Press,1
Universidade Lusíada Editora,1
University of Pennsylvania Press,1
Tikal,1
Foto Clube de Londrina,1
Instituto de Estudios Politicos y Relaciones Internacionales de la Universidad Nacional,1
Izdatelʹstvo Skanrus,1
Skira/Seuil,1
Department for International Development,1
Universidad Pedagógica Nacional,1
KTBL-Schriften-Vertrieb im Landwirtschaftsverl.,1
Artedardo,1
Lippincott Williams & Wilkins,1
W. Englemann,1
Emmis Books,1
Editora Dinâmica Jurídica,1
Atria Books,1
Signet Classics,1
J. Cornu,1
Nausícaä Edición,1
Language Dynamics Inc.,1
M. Lafon,1
Kwadraat,1
Zondervan,1
Köningshausen & Neumann,1
Hatier Scolaire,1
Nauka i tekhnika,1
S. Roderer,1
Harcourt Brace Jovanovich,1
Dekker & Van de Vegt,1
Pàtron editore,1
Ediciones Moreno Mejías,1
National Learning Corp,1
Aquilina,1
Quadriga,1
Stoney Creek Publishing Group,1
"[Schnell + Steiner, distributor]",1
Cengage,1
"Australian Studies Centre, Institute of Commonwealth Studies, University of London",1
"Sov. pisatelʹ, Leningradskoe otd-nie",1
P. Hanstein,1
Vieira da Silva,1
Ediciones ISTMO,1
Penguin Publishing Group,1
Québec/Amérique,1
Alessandro Tesauro editore,1
PapyRossa,1
STOLPHOEVEPERS,1
Medsi,1
J. M. Bredée,1
La Galera,1
Cizur Menor,1
Editions Analytica,1
Gosudarstvennyĭ muzeĭ-zapovednik Kulikovo pole,1
Fede & cultura,1
Kluwer Rechtswetenschappen,1
Garnier,1
"Centro de Estudios de Asia y Africa, El Colegio de México",1
Altamira,1
Avon,1
"GEU, Grupo Editor Universitario",1
"Gorgias Press, LLC",1
Boréal,1
Q Gráfica,1
Environnement Canada,1
VGBIL im. M.I. Rudomino,1
Lipa,1
Sapienza Università di Roma,1
Terra,1
Micro-Information Pub.,1
Deutsches Atomforum,1
Effective Learning Systems,1
Sette Letras,1
Edition Antaios,1
Cinnabar,1
Editorial Planeta,1
Imago Mundi,1
"Ministerie van Welzijn, Volksgezondheid en Cultuur",1
Verlag Barbara Budrich,1
Peter Smith Pub,1
Hal Leonard Corporation,1
Sinais de Fogo,1
Sandstein Kommunikation GmbH,1
Creation House,1
WLSA Moçambique,1
Magister EOS,1
Gelikon Pli͡u︡s,1
Heinemann,1
Ayunamiento de Culiacán,1
Istituto Georgrafico DeAgostini,1
"College de France, Institut des hautes etudes chinoises",1
Euroma,1
Zwarte Beertjes,1
Éditions EDILIVRE APARIS,1
Izd-vo PetrGU,1
GLF editori Laterza,1
Vrijdag,1
Yale University Press,1
Fundación Democracia y Gobierno Local,1
Eugen Salzer,1
Instituto de Inovação Educacional,1
Arcana,1
Kessinger Publishing,1
Courtney Milan,1
B. Chauveau,1
Boom Juridische Uitgevers,1
"Karger AG, S.",1
Istmo,1
ICON Health Publications,1
Best Seller,1
Stamperia del Valentino,1
O.I. M.,1
Meulenhoff/Manteau,1
Tutor S.A.,1
Naukova dumka,1
Droz,1
Wiley,1
Instituto Nacional de Ciencias Penales,1
Narr,1
Ministério do Meio Ambiente,1
Fresh Outta Plans®,1
Instituut voor Publiek en Politiek,1
Deutscher Bibliotheksverband,1
Editora JBC,1
Editora SENAC São Paulo,1
"Ministerio de Educación y Ciencia, Centro de Publicaciones",1
"Little, Brown and Company",1
Découverte,1
Librería Editorial Argos,1
UTET giuridica,1
Le Bec en l'air,1
Katholieke Universiteit,1
Fabrica,1
Chronicle Books,1
H. Meulenhoff,1
Stock,1
Pami︠a︡tniki istoricheskoĭ mysli,1
Schmetterling Verlag,1
Librairie Larousse,1
J. M. Pearson,1
H. Povée,1
CLUEB,1
Nursery World Ltd,1
Ediciones Jaguar,1
Poller,1
"Hogarth Press, The",1
Rake Verlag,1
Imprensa Oficial SP,1
Government Institutes,1
"Nauka, Glav. red. fiziko-matematicheskoĭ lit-ry",1
Felix Meiner,1
Plus - Ultra,1
Juruá,1
HarperBusiness,1
Éditions des Monts d'Auvergne,1
Barrie and Jenkins,1
Ediesse,1
Literarte,1
Openbaar Kunstbezit in Vlaanderen,1
Instituto Unidad de Investigaciones Jurídico-Sociales Gerardo Molina,1
Grupo Editor Latinoamericano,1
Media Ware,1
Kordis,1
S. Messinger,1
Società editrice Dante Alighieri,1
VS Verlag für Sozialwissenschaften,1
Ten Bosch,1
ANDE,1
Andres Bello,1
Koninklijke Vlaamse Academie van België voor Wetenschappen en Kunsten,1
"Little, Brown Book Group Limited",1
Ediciones con Doble Zeta,1
Europäische Verlagsanstalt,1
Haim Chanin Fine Arts,1
FTD,1
Österr. Bundesverl.,1
Novosibirskiĭ pisatelʹ,1
A. Mondadori,1
Pepitas de Calabaza,1
Prospero editore,1
Editora Nacional,1
Verlag Traugott Bautz,1
Progressive Press,1
Rideel,1
Heimeran,1
Instituto Aragonés de la Mujer,1
Brand: Porrula Miguel Angel S a,1
Frieling,1
Atheneum,1
Universidade Gama Filho,1
Editorial Nueva Imagen,1
Akal Ediciones,1
Terra - Knizhnyĭ klub,1
"Servicio Central de Publicaciones, Gobierno Vasco",1
Siruela,1
Edition Afrique Emergence,1
Laterza,1
Ediciones del Viento,1
Thesis Publishers,1
J. Pruss,1
Ministerstvo statistiki i analiza Respubliki Belarusʹ,1
White star,1
"Escuela Nacional de Antropología e Historia, Instituto Nacional de Antropología e Historia",1
Aarhus University Press,1
"Instituto de Investigaciones Económicas, UNAM",1
WVT Wissenschaftlicher Verlag Trier,1
Peregrinac̜ão Publications,1
University of Massachusetts Press,1
Biblograf,1
Diateino,1
Izd-vo Rossiĭskogo universiteta druzhby narodov,1
Büro König,1
Universidad de Deusto,1
Ateliê Editorial,1
Nueva Generación,1
Vassallucci,1
Scientia Verlag,1
Imprimee de Cheyne,1
Prentice-Hall,1
Los Libros de la Catarata,1
Verlag der Österreichischen Akademie der Wissenschaften,1
Frank & Timme,1
Economist Intelligence Unit,1
Kuratorium für Technik und Bauwesen in der Landwirtschaft e. V.,1
Ediciones Infinito,1
Convento do Rosário,1
"Grupo Anaya, S.A.",1
Éditions du Chassel,1
Universidad Veracruzana,1
"Comune di Riva del Garda, Biblioteca Civica",1
Museum Het Valkhof,1
Editore Ulrico Hoepli,1
Bīkan Buks,1
Firefly Books,1
Parad,1
Goldmann,1
Éditions La Contre-allée,1
Van Gorcum,1
Libreria editrice vaticana,1
Ediciones UNIÓN,1
De Haan | Unieboek,1
Ulverscroft Large Print,1
Áurea Editores,1
Deutscher Taschenbuch Verlag,1
Office for Official Publications of the European Communities,1
Wartburg Verlag,1
Rocco,1
ASEAN Committee on Culture and Information,1
Moskovskiĭ ėksternyĭ gumanitarnyĭ univ.,1
Hänssler-Verlag,1
Editorial Cuadernos para el diálogo,1
Christopher Kenyatta Sese-Khalid Jr.,1
Playor,1
andom House Publishing Group,1
Champion,1
Karthala,1
Eos,1
Fundação Macau,1
Celsus Juridische Uitgeverij,1
Uitgeverij THOTH,1
Dölling und Galitz,1
Corporation des bibliothécaires professionnels du Québec,1
Edimond,1
Steidl,1
RACM,1
El Colegio de San Luis,1
De Boekenmakers,1
2020health.org,1
"Instituto de Cultura ""Juan Gil-Albert"", Diputación Provincial de Alicante",1
Kohlhammer,1
Editions D'autre part,1
Litteris Editora,1
Klincksieck,1
Izdatelʹ Tatʹi͡ana Lurʹe,1
Editrice Elle Di Ci,1
Ambo|Anthos,1
Princeton University Press,1
Scrambler Books,1
Verlag der Franckeschen Stiftungen,1
AltaMira Press,1
Oficina do Autor,1
Langen/Müller,1
In aedibus Felicis Meiner,1
Universidad de León,1
C.J. Hogrefe,1
"Pontificia Universidad Católica del Perú, Fondo Editorial",1
Illuminating Engineering Society of North America,1
Edições Paulinas,1
"Bautz, Traugott",1
TM Editores,1
Editora Nova Fronteira,1
AZ Editores,1
Prometeĭ,1
Les Éditions Isis,1
Cambridge University Press,1
Siglo XXI de España Editores,1
J. Gay,1
L. Reverdito,1
Instituto Nacional de Antropología e Historia,1
Ludion,1
L'Herne,1
Region-inform,1
Officina libraria,1
Karma 7,1
Katzenhaus Books,1
Gobierno del Estado de México,1
VS Verlag fur Sozialwissenschaften GmbH,1
Dalloz,1
Editora UFRJ,1
Studium,1
Nohra Haime Gallery,1
Pontificia Universidad Javeriana,1
"Groupe de recherche multidisciplinaire féministe, Université Laval",1
Piter,1
Gerstenberg,1
Eusko Ikaskuntza,1
"Medletter Associates, LLC, Johns Hopkins Medicine",1
O Clarim,1
Scienza express,1
Editorial José Martí,1
Editorial Oriente,1
"excudebat W. Stanesbeius, pro R. Meighen",1
Presses universitaires de Limoges (PULIM),1
Oxbow Books,1
"Facultad de Filosofía y Letras e ININCCO, Universidad Nacional de Tucumán",1
Winter,1
Edições Colibri,1
Phillips Collection,1
VanGennep,1
Facultas.wuv,1
Esfera de los Libros,1
Archivo General de la Universidad de la República,1
HarperPerennial ModernClassics,1
José Corti Editions,1
Hammurabi,1
Nardini,1
Christian,1
Uitgeverij 010 Publishers,1
Sellerio,1
HarperSanFrancisco,1
Canvas,1
Èd. Ouverture,1
"""Vagrius""",1
Verlagsanstalt Bayerland,1
Hachette Tourisme,1
Houghton Mifflin Company,1
Voorhoeve,1
Akal,1
Museum Constant Permeke,1
Brill Nijhoff,1
Albatros,1
Lang,1
Hodder & Stoughton,1
Kommissionsbuchhandlung R. Wölfle,1
Quasi,1
OLMA Media Grupp,1
Campus,1
Edicions de la Universitat de Lleida,1
Komedi,1
Forefront Books,1
Free Press,1
Fundación Editorial El Perro y la Rana,1
B. Grasset,1
Fantasy Flight Games,1
Viana & Mosley Editora,1
Junghans,1
Wereldvenster,1
Salvat Editores Colombia,1
Ediciones del Laberinto,1
W. Heyne,1
Consejo Superior de Investigaciones Científicas,1
Editions du Dialogue,1
Mohr Siebeck GmbH & Company KG,1
Elsevier Manteau,1
Editora Appris,1
Abya Yala,1
Iowa State University Press,1
"Jump!, Inc.",1
SMB Kunstbibliothek,1
Liberalis Plus,1
Baldini+Castoldi,1
Editorial Síntesis,1
Calmann-Levy,1
Qazaq universitetī,1
C.H. Beck'sche Verlagsbuchhandlung,1
Touchstone,1
Reino de Cordelia,1
Bonifatius,1
Research & Education Association,1
UA,1
Topos-Verlag,1
Benziger,1
Universidad de Salamanca,1
Ediciones Tilde,1
Wolters Kluwer,1
Echter,1
Fundación BBVA,1
Seeley,1
LTr,1
"Coppenrath, Münster",1
Editorial Villicaña,1
PUCPRess,1
"Research School CNWS, School of Asian, African, and Amerindian Studies",1
Sibirskiĭ khronograf,1
Siloë,1
Carroll & Graf,1
Titania,1
L'Equerre,1
Icone edizioni,1
Fundacion Alfredo Branas,1
Sociaal-Economische Raad,1
Mango,1
Apud Academiam Scientiarum Austriacam,1
M. Pacini Fazzi,1
Instituto de Estudios Tirsianos,1
"Boydell & Brewer, Incorporated",1
Ediciones Sm,1
Hugendubel,1
Librairie Beauchemin,1
"FGV, Centro Internacional de Desenvolvimento Sustentável",1
Corraini edizioni,1
Smashwords,1
Biblioteca Popular Asturiana,1
Fayard,1
Izd-vo SPbGPU,1
Appelhans,1
G. Stutzin,1
Profile Publications,1
José Ibarê Costa Dantas,1
Zanichelli,1
Ediciones MK,1
Cantecleer,1
Ediciones Eón,1
Minerva,1
Anthropos,1
"For sale by the U.S. G.P.O., Supt. of Docs., Congressional Sales Office",1
"Grijalbo Mondadori, S.A.-Junior",1
Springer Gabler. in Springer Fachmedien Wiesbaden GmbH,1
Método,1
Altenberger Dom-Verein,1
"Institución Fernando el Católico, Excma. Diputación de Zaragoza",1
Edicions Laiovento,1
Instituto de Investigaciones de Historia del Derecho,1
Mariner Books,1
Editions Ndzé,1
Instituto de Estudios Manchegos,1
Editori Riuniti,1
CNIS,1
Uitgeverij P.,1
Times Books,1
Veen,1
Éditions Serpenoise,1
Institut nat͡sionalʹnoĭ bezopasnosti Respubliki Belarusʹ,1
Theater der Zeit,1
Horay,1
Spotlight (MN),1
Leporello Uitgevers,1
Edizioni Polistampa,1
Secretariado de Publicaciones de la Universidad de Sevilla,1
Gooi & Sticht,1
ISTE Editions Ltd.,1
Comares,1
Erich Schmidt Verlag,1
Teubner,1
Landesverlag,1
Pontes,1
"Mountaineers Books, The",1
ASTRA-PRINT,1
Centaurus-Verlagsgesellschaft,1
Casa Creacion,1
Campo das Letras,1
Selector,1
Multiletra,1
Fund. Para Estudio E Inv. De La Mujer,1
Del Rey Books,1
De l'imprimerie de Moreau,1
Arcadia,1
Letramento,1
Hofmann,1
Walburg Pers bv,1
Ediciones Sígueme,1
Instituto de Estudios Canarios (C.E.C.E.L.),1
Manz Verlag,1
Harrassowitz Verlag,1
Quatre fleuves,1
A. Giuffrè,1
"Orion Publishing Group, Limited",1
Editora Quartier Latin do Brasil,1
Amsco Publications,1
Elmar,1
Crabtree Publishing Company,1
Editorial Praxis,1
Wissenschaftliche Buchhandlung Theo Hector,1
J. H. Kok,1
Centro de Estudios Históricos Jerezanos,1
Ecomuseu,1
Éd. Adyar,1
Terra - Knizhnai︠a︡ lavka-RTR,1
Stampa alternativa/ Nuovi equilibri,1
Ark Boeken,1
Ra-Ma,1
SLG Books,1
Alhambra,1
Vorwerk 8,1
Laprea Publishing,1
Fundação Miguel de Cervantes,1
Editorial Sarquís,1
Mayo Ediciones,1
Boom juridisch,1
DEBOLSILLO,1
Uapê,1
Západočeskeé muzeum Plzeň,1
MAR,1
Ediciones Destino,1
Russkai͡a︡ Panorama,1
AdA éditions,1
"ABC-CLIO, LLC",1
"Universidad de Extremadura, Faculdad de Derecho : Aula de Cultura de la Caja de Ahorros y Monte de Piedad de Cáceres",1
Editions du Parc,1
Campisano,1
"Hanser GmbH & Company, Carl",1
Intersentia,1
J. Quinquis,1
Johnson Reprint Corporation,1
Ponte alle Grazie,1
Grupo Oceano,1
Enslow Publishers,1
"Pacific Institute, LLC, The",1
Gesellschaft für Flensburger Stadtgeschichte e.V.,1
Sèvres-Cité de la céramique,1
Latin American Publicações,1
Ashford Press Pub,1
EUNED,1
Presses universitaires d'Aix-Marseille,1
"""Nauka,"" Leningradskoe otd-nie",1
Philipp Reclam jun. Verlag GmbH,1
Editorial Universidad Estatal a Distancia,1
"Ordem dos Advogados do Brasil, Conselho Federal",1
Presse libre Italia,1
Comala.com,1
Academia Press,1
Mary Glasgow,1
Niemeyer,1
Larousse Kingfisher Chambers,1
Per i tipi dell'editore Giuffrè,1
Legis,1
DWIF,1
Companhia Forense,1
Carnegie Endowment for International Peace,1
Gemeentekrediet,1
Galerie Hilger,1
CAC Málaga,1
Garamond Universitária,1
"Universidad Nacional Autónoma de México, Coordinación de Humanidades",1
Scholastic Paperbacks,1
Sorbier,1
"Consejo Nacional para la Cultura y las Artes, Instituto Nacional de Bellas Artes",1
Sagep,1
LES LETTRES LIBRES,1
Samsom Stafleu,1
Carabba,1
AuthorHouse,1
Africalia,1
TheBookEdition.com,1
I͡AIZDAT,1
A. Guida,1
Marvel Enterprises,1
"Geografisch en Planologisch Instituut, Katholieke Universiteit Nijmegen",1
Firenze University Press,1
Tusquets Editores,1
B. Bakker,1
Walk Thru the Bible Ministries,1
