Editorial,Cantidad de Libros
Schulthess Polygraphischer Verlag,1
Blackstone Publishing,1
Ch. A. Bachmann Verlag,1
Ramiro Leão,1
University of Nebraska Press,1
Fazis,1
LEBENSKUNDE-VERLAG,1
Belyĭ gorod,1
Hatje Cantz Verlag,1
Editorial Club Universitario,1
Polis,1
Anthropos Editorial,1
Ed. du Centre national de la recherche scientifique,1
Dundurn,1
Navegar,1
Nijhoff,1
Grupo ILHSA,1
Editorial Trinchera,1
Verlag Deutsches Volksheimstättenwerk,1
Orión,1
CNRS éditions,1
Ente dello spettacolo,1
Cargo,1
Editora Poisson,1
Harper Paperbacks,1
Bres,1
Tradewind Books,1
"Arco Libros - La Muralla, S.L.",1
Ediciones de Arte y Literatura,1
Nathan/VUEF,1
Dario De Bastiani editore,1
"Procuraduría General de la República, Publicaciones de la Biblioteca Emilio Portes Gil",1
Union des écrivains Grenoble Dauphiné-Savoie,1
Nauka pli︠u︡s,1
Biblioteca Universale Rizzoli,1
De Nieuwe Haagsche,1
Addison Wesley,1
"Pearson Education, Limited",1
W. Kohlhammer,1
Future Publishing,1
Códex,1
Heyne,1
Branchi,1
Editorial Argos Vergara,1
Consejo Nacional para la Cultura y las Artes,1
De Lantaarn,1
Gabler,1
Editorial Brujas,1
"Lee & Low Books, Incorporated",1
IPEA,1
Deutsche Gesellschaft für Eisenbahngeschichte,1
Textos (In)surgentes,1
CEPE,1
Convenio Andrés Bello,1
Mordovskoe knizhnoe izd-vo,1
Editions d'en bas,1
Houghton Mifflin,1
Ediciones Trea,1
ICRALIVRE,1
Liguori,1
Llewellyn Publications,1
Direction des services d'archives,1
F.A. Perthes,1
Feltrinelli,1
Cascade Books,1
M. Dekker,1
Leisure Arts Ltd,1
List,1
Éditions de l'Aube,1
Editora Perspectiva,1
Sagep editori,1
Faber and Faber,1
Éditions de Minuit,1
"EKSMO, Izografus",1
Selbstverlag des Braunschweigischen Geschichtsvereins,1
"Historiadores, s.c.",1
DK,1
Imago,1
Edizioni scientifiche abruzzesi,1
Noray,1
Stichting Matrijs,1
Sessa Editores,1
Leo S. Olschki editore,1
Black Serpent Books,1
Alpha Books,1
Fundación El Monte,1
E.S. Mittler,1
Anvil Press,1
Ed. Sigma Bohn,1
Ediciones Deusto,1
Escola typographica Salesiana,1
Vergara,1
Ellipses Marketing,1
Grupo Editorial Kipus,1
Societa Editrice Il Mulino,1
Les Nouvelles Éditions Africaines du Sénégal,1
Sociotext Press,1
Statistics Canada,1
De Tijdstroom,1
Facultés universitaires Saint-Louis,1
Gos. publichnai︠a︡ istoricheskai︠a︡ biblioteka Rossii,1
Mendrisio Academy Press,1
"Christian de Bartillat, éditeur",1
PebbleFalls Publishing,1
Ars Scribendi,1
Universidad Complutense de Madrid,1
"Penerbit PT Gramedia Pustaka Utama bekerja sama dengan Borneo Research Council, Indonesia Office",1
Taylor & Francis Ltd,1
Bosch,1
Ehrenwirth,1
Charles C. Thomas,1
Deutscher Kunstverlag,1
Cobogó,1
Miller Freeman Technical,1
Aos Quatro Ventos,1
Union générale d'éditions,1
"distributed by ATC Books International, Inc.",1
Pietsch-Verlag Paul Pietsch Verlage GmbH + Co.,1
Editorial Alma,1
Prom,1
Huacanamo editorial,1
Fiorini,1
Wydawn. Uniwersytetu Rzeszowskiego,1
Teiresias,1
Bezige Bij,1
"CALIOPE ARTS AND PUBLICATIONS, LLC",1
Vinciguerra,1
"Verlagsunion Pabel Moewig KG Moewig, Neff Hestia",1
Usborne Books,1
L'inventaire,1
Galaad edizioni,1
"Kubitza, Heinz-Werner, Tectum Verlag",1
Stichting Bevordering Onderzoek Joodse Histor,1
Editora Revan,1
Mondadori (IT),1
International Keio Institute,1
Errepar,1
"Secretariado de Publicaciones e Intercambio Editorial, Universidad de Valladolid",1
Pauvert,1
Asterios,1
Carcamo,1
E. Story-Scientia,1
Collège de la région de l'amiante,1
"ZAO ""Svetlit︠s︡a""",1
Edizioni scientifiche italiane,1
Sdu,1
Desclee de Brower,1
W. Wood & Co.,1
CSIC,1
Aluminum-Verlag,1
Vfmk,1
Editora Vida,1
Walhalla-Fachverlag,1
Ansenuza,1
Comisión Chilena de Derechos Humanos,1
Dissertation.de Verlag im Internet GmbH,1
SPCK Publishing,1
EdUERJ,1
GRIN Verlag,1
Editorial Fin de Siglo,1
Taschen,1
"Nauka, Fizmatlit",1
"Vrin, Librairie Philosophique J.",1
Berkley Pub. Group,1
Imaginógrafo,1
P. von Zabern,1
North-South,1
American School of Needlework,1
Papieren Tijger,1
Renaissance du Livre,1
R. Habelt,1
Editora Transviatta,1
Editorial Alhulia,1
Conservative Political Centre,1
Laborde Editor,1
Bellavite,1
Inter Éditions,1
Mondrongo,1
Fanucci,1
"Oxford University Press, Incorporated",1
"Universidad Autónoma Metropolitana, Unidad Xochimilco",1
Juris Publishing,1
Izd-stvo Rossiĭskogo gosudarstvennogo sot︠s︡ialʹnogo universiteta,1
Meyer & Meyer,1
"EUNED, Editorial Universidad Estatal a Distancia",1
"Timber Press, Incorporated",1
F. Alves,1
Museo Nacional Centro de Arte Reina Sofía,1
De Alk,1
Lectorum Publications Inc,1
MTA Néprajzi Kutató Csoportja,1
Du Palemon,1
Collins Educational,1
Varasek Ediciones S.L.,1
Buchverlag Junge Welt,1
Chicago Review Pr,1
Harrasowitz,1
Editorial Unilit,1
C.T.T. Direcçao de Filatelia,1
Amicus Publishing,1
Penguin (Non-Classics),1
Vuibert,1
Litografia Sicignao,1
Maisonneuve & Larose,1
Perspectief,1
D. Audino,1
Dual Dolphin,1
Droit et liberte,1
Dzhangar,1
Rubbettino,1
National Library of Canada,1
Springer Fachmedien Wiesbaden GmbH,1
De Raad,1
El Colegio de México,1
Algemeen Rijksarchief,1
"iUniverse, Inc.",1
"Consejo Superior de Investigaciones Científicas, Instituto de Historia, Departamento de Historia de América",1
Verlag Bertelsmann Stiftung,1
PROMPT Publications,1
"Blessings For All, LLC",1
University Of Chicago Press,1
O autor?],1
Presses universitaires de Rennes,1
"""Voskresenʹe""",1
"Pustet, Salzburg",1
Lagoven,1
Indice,1
Instituto Indigenista Interamericano,1
Amazon Publishing,1
Cortez Editora,1
De Krijger,1
"Editorial UOC, S.L.",1
Hazenberg Archeologie,1
Hanser,1
Omnia Veritas Limited,1
Servédit,1
IF Press,1
Samenw. uitgeverijen Meulenhoff Boekerij,1
Plexus,1
Universidad Nacional Autónoma de México. Coordinación de Humanidades,1
Knizhnyĭ klub,1
Distributed by Feldheim,1
Centro de Ediciones de la Diputación Provincial de Málaga,1
Editores del Oeste,1
Nil Editions,1
Milella,1
Albatros Hispanofila,1
Garant,1
Centre franco-ontarien de ressources pédagogiques,1
RGGU,1
Donzelli,1
HES,1
G.N. Morang,1
Rowohlt Tb.,1
"Universidade Federal de Santa Catarina, Centro de Ciencias Biologicas, Nucleo de Estudos do Mar",1
Impr. Moderna,1
Universidad Autónoma de San Luis Potosí,1
Pi & Erre Comunicacion Integral,1
Schweitzer,1
Transcript Verlag,1
Penguin Young Readers Group,1
IFLA International Office for UBC,1
O.R.S.T.O.M.,1
Mohr Siebeck,1
"Universidad de Guadalajara, UDG Virtural",1
Ediciones Castillo,1
"Rossiĭskai︠a︡ akademii︠a︡ nauk, In-t sistemnogo analiza",1
Jean-Cyrille Godefroy,1
Eastern Law House,1
Quintero Editores,1
Newton & Compton,1
Random House Audio,1
De Geus,1
Pardès,1
Georg Olms Verlag,1
Editora Record,1
Centro de Ediciones de Diputación Provincial de Málaga,1
Avian Publications,1
Gudrun  Publishing,1
Chiarelettere,1
Université de Savoie,1
Holmsterland,1
VanessaEmily,1
Institut istoriii i arkheologii RSO-A; Ir,1
Königshausen & Neumann,1
Houghton Mifflin Harcourt Publishing Company,1
St. Martin's Minotaur,1
"Universidade Estácio de Sá, Departamento de Pesquisa",1
B. Mondadori,1
"La Guajira Primero Gobernación, Fondo Mixto para la Promoción de la Cultura y las Artes de La Guajira",1
Boekerij,1
"Asociación Española de Archiveros, Bibliotecarios, Museólogos y Documentalistas",1
Georg Olms,1
Eyrolles-Éd. d'Organisation,1
Chaosium,1
Shoreless Lake Press,1
"ELV, Europäischer Literaturverlag",1
Celta,1
"Cornell University, Cornell Cooperative Exten",1
Van den Berg-Kouwenberg],1
Alpha-Ed.,1
Vida Pub,1
Editorial Estampa,1
Departamento de Educación y Cultura,1
Broadway Books,1
Hurtubise HMH,1
Ecumenical Program on Central America and the Caribbean (EPICA),1
Carucci,1
BIS Publishers,1
Swedish Council for Building Research,1
La Mer Salée,1
"""Rosmen""",1
François Maspero,1
WUV-Universitätsverlag,1
Die Keure,1
Edizioni Caracol,1
Facts on File Pub.,1
Creative Arts Book Company,1
Vida Publishers,1
Beck,1
BPP,1
Curbstone Press,1
M. Meins,1
Editora CRV,1
"Albin-Michel, Editions",1
Finansy i statistika,1
ELLEDICI,1
Medica Panamericana,1
Instituto de Criminología de Barcelona,1
Norma,1
Thomson Delmar Learning,1
"SOF, Sempreviva Organização Feminista",1
Kremayr & Scheriau,1
Verlag Ploetz,1
Ministerio de Asuntos Exteriores,1
Ediciones Libertarias,1
Fotostudio Jan Bartelsman,1
Fischer-Taschenbuch-Verlag,1
Ministerio de Cultura,1
Odile Jacob,1
Carlo Delfino editore,1
Sjaloom,1
Editora Paka-Tatu,1
Saunders,1
Izd-vo Assot︠s︡iat︠s︡ii stroitelʹnykh vuzov,1
Aegypan,1
Bulzoni editore,1
Libros Pórtico,1
A. Michel,1
Temperino rosso edizioni,1
Biblioteca Nueva,1
BoekWerk,1
Izdatelʹstvo Kredo,1
Europese Bibliotheek,1
Harper & Brothers,1
Social Evolution,1
IMAM,1
Springer-Verlag Berlin Heidelberg,1
Papirus,1
Pahl-Rugenstein,1
Biblioteca Caja de Ahorros de Asturias,1
Editorial Fragua,1
Amarú Ediciones,1
VUGA,1
Akademische Druck- und Verlagsanstalt,1
"Sociedad General Espanola de Libreria,Spain",1
Harvester Wheatsheaf,1
Cortez,1
Allitera,1
Cengage Gale,1
Hoopoe Books,1
"""Myslʹ""",1
"Centre d'étude d'Afrique noire, Institut d'études politiques de Bordeaux",1
Editorial Dunken,1
Keltia graphic,1
Heinemann Educational Publishers,1
Hodder & Stoughton Ltd,1
Kunsthandel Frans Jacobs,1
Deutsche Verlags-Anstalt,1
Editrice R.A.D.A.R.,1
"EDUCAT, Editora da Universidade Católica de Pelotas",1
"Universidad Nacional Costa Rica, Facultad de Filosofía y Letras, Escuela Ecuménica de Ciencias de la Religión",1
Scolar Press,1
"Universidad Nacional de Colombia, Facultad de Derecho, Ciencias Políticas y Sociales, Departamento Ciencia Política",1
Sillabe,1
Les Petits Platons,1
Longanesi,1
Genie O'Malley,1
Alhulia,1
Inventaire général SPADEM,1
Lulu,1
"KrimZ, Kriminologische Zentralstelle",1
J. de Mello,1
Xlibris Corp.,1
Panini Comics,1
Edizione Cofine,1
Arca,1
Waanders Uitgeverij,1
LexisNexis Depalma,1
Edipuglia,1
Pocket BD,1
Bernan Press,1
Homo Sapiens Ediciones,1
Callwey,1
Saraiva,1
Elsevier Science & Technology Books,1
Tomskiĭ un-t,1
n/a,1
Grupo Anaya Comercial,1
Henrique Walter Pinotti,1
Simowa Verlag c/o Stämpfli AG,1
"Scribner, an imprint of Simon & Schuster, Inc.",1
Éditions du CRAM,1
"Harlequin Mills & Boon, Limited",1
EDIURCLA,1
Papyrus,1
Uitgeverij in de Knipscheer,1
Il pomerio,1
"[For sale by the Superintendent of Documents, U.S. Govt. Print. Off.]",1
Créaphis éditions,1
"Izdatelʹskai͡a gruppa ""Progress""",1
C. Grenzi,1
Sdu Uitgeverij Plantijnstraat,1
Lucina,1
B. M. Israël,1
Coward-McCann,1
Edaf,1
M + M Wissenschaftsverlag,1
Editorial Capitán San Luis,1
Reihe Zeitgut bei JKL Publikationen,1
T S Denison & Co,1
Tyrolia,1
Universidade Federal da Paraíba. UFPB,1
Centre franco-ontarien de ressources pédagogiques (CFORP),1
Chuvashii︠a︡,1
Cafoscarina,1
Editorial Losada,1
De Arbeiderpers,1
Galería La cometa,1
"Casa de la Cultura Ecuatoriana ""Benjamín Carrión,""",1
Serpenoise,1
Editora Ciência Moderna,1
Birkhäuser,1
Hyŏnamsa,1
Editorial del Norte,1
SM,1
Anthos,1
Verlag Friedrich Pustet,1
Imaginador,1
L'Archipel,1
McGraw-Hill Libri Italia,1
W. de Gruyter,1
De Hef,1
Editorial Limusa S.A. De C.V.,1
Praĭm-Evroznak,1
"Analytical Studies Branch, Statistics Canada",1
Editorial Libsa Sa,1
Bevivino,1
Lectorum Publications,1
Lonely Planet Publications,1
"PO ""Isetʹ""",1
Clown Bianco,1
Secker & Warburg,1
Scollins and Titford,1
ETS,1
Dt. Taschenbuch-Verl.,1
CCH Editions,1
Mc Graw Hill,1
Crown,1
Turtleback,1
Plural Editores,1
Elsevier,1
Haymon,1
De los Cuatro Vientos Editorial,1
Lta Pub.,1
& etc.,1
"Sedmay Ediciones : [distribuidora, Maydi",1
Editora Forense,1
Climats,1
Z. Shakhbiev,1
Ellipses,1
National Education Association,1
Criterio Ediciones,1
B. Pontbriand,1
African Art Gallery,1
Kendall/Hunt Pub. Co.,1
De voorlopige Raad,1
Gregg,1
Centro de Estudos Clássicos e Humanísticos da Universidade de Coimbra,1
Penguin Audiobooks,1
Intercontinental Book Productions,1
Monfort,1
Pungitopo,1
Editions de l'Aire,1
Bekking & Blitz Uitgevers,1
Lion Hudson PLC,1
"Círculo de Lectura de la USMA, Producciones Erlizca",1
Impr. du gouvernement,1
Makhaon,1
H. Bouvier,1
LOM Ediciones,1
Arco Pub.,1
Editorial Presença,1
Shang zhou chu ban,1
Boom onderwijs,1
Tirant lo Blanch,1
Heymanns,1
Headline Book Publishing,1
"Siglo XXI de Espana Editores, S.A.",1
Edition Nautilus,1
Editora Talento,1
Tellwell Talent,1
Grifon,1
Egmont Franz Schneider Verlag,1
Siglo Veintiuno Editores,1
Livraria do Advogado Editora,1
Trotta,1
Anchor,1
Page de garde,1
Editori Paparo,1
Masson,1
H. D. Tjeenk Willink,1
Sometti,1
Stationery Office,1
Septentrion,1
"Izd-vo ""Svinʹin in synovʹi︠a︡""",1
Il foglio,1
Palimbagan ng Lahi,1
De Boer,1
Il formichiere,1
Universidad Católica de Chile,1
Waanders Uitgevers,1
Abingdon Press,1
DSWO Press,1
Scott Foresman,1
Universidade de Santiago de Compostela,1
Paul Haupt,1
Tantor Audio,1
O. Sagner,1
Paz e Terra,1
Réunion des musées nationaux,1
Khabarovskiĭ gos. tekhnicheskiĭ universitet,1
LINT,1
Brand: Paradise Pub,1
"Carson-Dellosa Publishing, LLC",1
Berkeley,1
Verlag Paul Haupt,1
Linnaeus Press,1
Alicia Brandy Ediciones,1
Pablo de la Torriente,1
"Gobierno del Estado de Tabasco, ICT Ediciones",1
Editions France-Empire,1
Cooper,1
Van Holkema & Warendorf,1
Associaçao Académica da Faculdade Direito de Lisboa,1
COAVN Gipuzkoa,1
AST,1
Springer-Verlag Berlin and Heidelberg GmbH & Co. K,1
Impronta Casa Editora,1
Editorial Comares,1
Reflex,1
Editorial Complutense,1
"Universidad Nacional Autónoma de México, Instituto de Investigaciones Filológicas",1
Catullus,1
Presses Universitaires de Vincennes (PUV),1
Izd-vo Olega Abyshko,1
Loffredo,1
Damon,1
George Allen & Unwin,1
Editorial Universidad de Sonora,1
Steinkopff-Verlag Darmstadt,1
Jossey-Bass Publishers,1
Fundação IOCHPE,1
Paizo Inc.,1
Alfaguara/Santillana,1
"Doctorado en Estudios Latinoamericanos, Universidad Nacional, Costa Rica",1
Van Loghum Slaterus,1
NTC/Contemporary Publishing Company,1
Mercado Aberto,1
Castelvecchi,1
Diputación Provincial de Huelva,1
Editorial Novembro,1
Espasa,1
Russkaya Redaktsiya,1
Librairie Droz S.A.,1
"ReadHowYouWant.com, Limited",1
W.W. Norton,1
Éditions Xavier Barral,1
G. Iuculano,1
"By Thomas Dawson, dwelling at the three Cranes in the Vinetree, and are there to be solde",1
Carlsen Verlag Gmbh,1
Duckworth Publishers,1
Confluencias Editorial,1
Purnell South Africa,1
Martinez Roca,1
Effigie,1
Casterman,1
St Martins Pr,1
Artisan,1
Centro Editor de América Latina,1
Center for Study of Responsive Law,1
Politizdat,1
In Kommission bei A. Lax,1
Heritage Books,1
Arquivo Municipal de Lisboa,1
Piemme,1
Liturgy Training Publications,1
FED,1
FAO,1
Ares Pub,1
Éditions CNMHS,1
"Pro/Am Music Resources, Inc.",1
Sociedad de Cultura Valle-Inclán,1
Hohenrain,1
Nova Aliança Livraria,1
Lion Children's Book,1
Gesharim,1
Universidad Autónoma del Estado de Hidalgo,1
Livros do Oriente,1
El Ateneo,1
Santillana USA Publishing Co.,1
Publications de l'université de Saint-Etienne,1
American Academy of Arts and Sciences,1
E/o,1
Editions 24 Heures,1
Deltas,1
Manchester University Press,1
Gabor Lenkei,1
Centre d'arts plastiques,1
DSCH,1
EDIPRINT,1
Homilius,1
Narratio,1
Lastaria,1
Editorial Ariel,1
Editorial RM,1
R. Jungslager,1
St. Martin's Paperbacks,1
Menoscuarto,1
John Day Co,1
Turner Pub Co,1
Mindpiece,1
GF-Flammarion,1
Lamy,1
Krutit︠s︡koe patri︠a︡rshee podvorʹe,1
Boringhieri,1
Santillana USA Pub Co Inc,1
Luitingh Sijthoff,1
Corgi Childrens,1
Universidad de Alicante,1
Erès,1
Manole,1
V & R Unipress,1
"Instituto de Ciencias de la Antigüedad, Universidad del País Vasco",1
Vadell Hermanos Editores,1
Muela del Diablo Editores,1
Klinkhardt & Biermann,1
Proyecto Agenda Uruguay,1
Fleuve noir,1
Grafiche Step editrice,1
Volksverlag,1
Nobelman,1
"Universidad Francisco Gavidia, Dirección de Investigación",1
Saratovskiĭ gos. univ.,1
Back Alley Players Pub.,1
Ecafsa,1
Huerga y Fierro Editores,1
Mila Editions,1
Acercándonos Ediciones,1
"Deutsches Übersee-Institut, Referat Asien und Südpazifik",1
ИЭП НАН Украины,1
"Fratelli Treves, Editori",1
Thesis,1
Greenwood-Heinemann Publishing,1
Editorial LACASA,1
Europaverlag,1
Johns Hopkins University Press,1
Espaço XXI,1
Canadian Pulp and Paper Association,1
"Editorial Juventud, s.a.",1
Editorial Centro de Arte Urano 2001,1
Ediciones AMSAFE,1
Viva Books,1
Editora Revista dos Tribunais,1
F. Muzzio,1
Editorial La Tinta del Silencio,1
Sendai Ediciones,1
Algoritm-Kn.,1
Flammarion,1
Mitchell Press,1
Ediciones Universal,1
Solar,1
E. Mellen Press,1
Davidsfonds,1
Scortecci,1
Hodder Education Group,1
Panamericana Editorial,1
L.S. Olschki,1
Swets & Zeitlinger,1
Armando Siciliano Editore,1
AbeledoPerrot,1
Ulysse,1
CB-96,1
De Gruyter,1
Universidad de la Rioja,1
Life Editora,1
Robin,1
Liguori Pubns,1
MacMillan-Benziger,1
G. Bosse,1
Editons Olizane,1
Icbo International Conference,1
Scheidegger & Spiess,1
Lusolivro,1
Intl Specialized Book Service Inc,1
Rarog,1
Cardamina Verlag Susanne Breuel,1
Aldebarán,1
Câmara Municipal de Cascais,1
OIT,1
Gaussen,1
Dark Horse Comics,1
Il castoro,1
Peeters Publishers & Booksellers,1
Publiprint,1
Center for the Study of Language and Inf,1
KNAW Press,1
Mille et une nuits,1
Obshchina Khrama Sretenʹi︠a︡ Gospodni︠a︡,1
G. Tommasi,1
Ecole nationale supérieure des beaux-arts,1
Müller,1
Black Key Books,1
Ullstein,1
De Eekhoorn,1
Editorial Jurídica Nova Tesis,1
Sociaal en Cultureel Planbureau,1
The Commission,1
Ediciones Fundación Victoria Ocampo,1
Peter Lang International Academic Publishers,1
OECD,1
Rhema,1
Marcador,1
La Geste,1
IMLI RAN,1
"Centro de Estudios Regionales Andinos ""Bartolomé de Las Casas,""",1
KIT Publishers,1
"Stevens Publishing LLLP, Gareth",1
Publications International,1
Bordas,1
CRC,1
Pitomba,1
"Steiner Verlag, Franz",1
E.J. Brill,1
Universidad Autónoma de Querétaro,1
Dspace: Free online: https://dspace.uevora.pt/rdpc/handle/10174/8840,1
Wasmuth,1
Editorial Tirant lo Blanch,1
Institut culturel et éducatif montagnais,1
Morgana,1
Duncker & Humblot GmbH,1
SUA,1
Editorial Mundo Negro,1
McGraw-Hill Interamericana,1
Ėnergoatomizdat,1
Dorrance Publishing Co. Inc.,1
Publicacions URV,1
"Consejo Nacional para la Cultura y las Artes, Dirección General de Culturas Populares",1
Dunod,1
World Wide Wisdom,1
Graves,1
Samsom H.D. Tjeenk Willink,1
The Institute of Mediaeval Music,1
"Izd-vo ""Nauka"" Kazakhskoĭ SSR",1
Fondazione Benetton studi ricerche,1
Biblo,1
"Centre of Southeast Asian Studies, Monash University",1
Ediciones El Tiempo,1
Helfant Edition,1
Australian Govt. Pub. Serivce,1
Teatro,1
H. N. Abrams,1
"Santillana USA Publishing Company, Incorporated",1
"Secretariado de Publicaciones, Universidad de Valladolid, Departamento de Paleografía",1
Den Hertog,1
Velbrück Wissenschaft,1
Bullfrog Books,1
Academic Press,1
FINATEC,1
Interlinea,1
Universidad Autónoma de Puebla,1
"CEDIM, Conselho Estadual dos Direitos da Mulher",1
Sigmar,1
OGI,1
Talents hauts,1
Dorsey Press,1
Piper,1
Michelin Editions des Voyages,1
Fundação de Cultura do Recife,1
Living Language,1
De Prom,1
Institut für Medienentwicklung und Kommunikation,1
Biblioteca apostolica Vaticana,1
Edicarte,1
Editorial Bautista Independiente,1
Andrew R. Peters Consulting,1
Ediciones Andrómeda,1
Stadsuitgeverij,1
Garzanti,1
AIPA,1
Linkgua S.L.,1
Gault-Millau,1
Kazanskiĭ gos. tekhnologicheskiĭ universitet,1
Limbus,1
Banco Central del Ecuador,1
[Dr. Michelle Rozen],1
Pallas,1
Fundación Profesor Manuel Broseta,1
B for Books,1
Applewood Books,1
Bookmart,1
Pygmalion,1
Landmark Books,1
Luchterhand,1
Vidicom Audiovisuais Edições,1
Wistful Press,1
Belorusskiĭ gos. universitet,1
Oettel,1
Editus,1
Perro Andaluza Ediciones,1
Publisher: HarperOne (an imprint of HarperCollins),1
National Textbook Company,1
Macmillan,1
P. Naratovich,1
Hochschulverlag,1
Novib,1
ABEditore,1
Instituto Politécnico Nacional,1
Nieuw Amsterdam,1
le Livre de poche,1
"""Ilim""",1
Città nuova,1
Le Cerole du livre de France,1
Publishers Enterprises Group (PEG),1
Morus Verlag,1
Raamgracht,1
Objetiva,1
Temas de Hoy,1
Ministerie van Onderwijs en Wetenschappen,1
Price Stern Sloan,1
Los libros del comienzo,1
Ars Una,1
KITLV Press,1
Formamentis,1
Visual Books,1
Editions Cultures Croisées,1
Terra Fantastica,1
RAI ERI,1
"Instituto de Investigaciones Económicas y Sociales, Universidad Católica Andrés Bello",1
EON Pers,1
NLN,1
Frankfurter Verlagsanstalt,1
"Treasure Bay, Inc.",1
Editora 34,1
Lectura-Verlag,1
Aschendorff,1
Trilce,1
"Universidad Nacional Autónoma de México, Facultad de Filosofía y Letras, Colegio de Filosofía",1
Patmos,1
"Comunidad de Madrid, Consejería de Educación y Cultura, Dirección General de Educación",1
Laffont,1
Periferia,1
Stichting Hollandse Historiche Reeks,1
Brilliance Audio on MP3-CD,1
IFI/Plenum,1
Imprenta Nacional,1
Diaz de Santos,1
Le Castor astral,1
Roma/Baltic,1
"Comunidad Autónoma de Madrid, Consejería de Obras Públicas Urbanismo y Transportes",1
Editions L'Harmattan,1
Izdatelʹstvo Altaĭskogo gosudarstvennogo universiteta,1
Pacini,1
Ellessy Jeugd,1
Gateway,1
Harrassowitz Verlag in Kommission,1
Christian Faith Publishing,1
DPJ,1
Poppyland Publishing,1
Biblioteca de Autores Cristianos,1
"Instituto de Criminología, Universidad de Madrid",1
Deutsch,1
Valletta,1
Paco Editorial,1
Dykinson,1
Artmed,1
Resistencia,1
Gilei︠a︡,1
Université de Provence,1
Prestel Pub,1
Joaquin Mortiz,1
Popurasha,1
Meulenhoff Informatief,1
Verlag Buchdruckwerkstätten Hannover,1
Le Càriti,1
Festival dos Oceanos,1
Ediciones Dunken,1
Moneta,1
Editorial Academia del Hispanismo,1
Ediciclo,1
Québec Amérique,1
NRC Boeken,1
Templar,1
Uitgeverij M,1
"Editions du CAFORD, Centre africain de formation, de recherches et de documentation",1
LKI,1
Fink,1
Editorial Confederación Española de Cajas de Ahorros,1
Surrey Books,1
Kwintessens,1
Rizzoli,1
Tortuga Press,1
GNI,1
"Melange Books, LLC",1
Editorial de la Universidad Católica de Córdoba,1
Aisthesis,1
Playskool Books,1
ABCPRESS,1
MIS Press,1
Intekst,1
Belser,1
Saint Claire,1
Ediciones Loynaz,1
Éditions Logiques,1
"Doherty Associates, LLC, Tom",1
Panini,1
Juris,1
Kruseman,1
Messaggero,1
"Servicio de Publicaciones, Excmo. Cabildo Insular de Lanzarote",1
Nederlands Instituut voor Internationale Betrekkingen 'Clingendael',1
Star Éditions,1
Seuil,1
